Country,Sector,Year,Sector_CO2_Mt
China,Agriculture,1973,4.638333001
China,Agriculture,1974,4.173714039
China,Agriculture,1975,5.684904335
China,Agriculture,1976,5.73571386
China,Agriculture,1977,6.832570875
China,Agriculture,1978,7.825713469
China,Agriculture,1979,9.804665614
China,Agriculture,1980,10.81457018
China,Agriculture,1981,10.34837975
China,Agriculture,1982,10.85857012
China,Agriculture,1983,11.94966517
China,Agriculture,1984,13.2848555
China,Agriculture,1985,12.40642691
China,Agriculture,1986,11.92137936
China,Agriculture,1987,14.41638849
China,Agriculture,1988,16.39460719
China,Agriculture,1989,16.5916643
China,Agriculture,1990,17.79694991
China,Agriculture,1991,18.21390227
China,Agriculture,1992,19.0504259
China,Agriculture,1993,15.80909302
China,Agriculture,1994,17.88128336
China,Agriculture,1995,23.6122825
China,Agriculture,1996,24.63423466
China,Agriculture,1997,23.24666334
China,Agriculture,1998,23.79404418
China,Agriculture,1999,25.44771047
China,Agriculture,2000,24.12771058
China,Agriculture,2001,24.6965676
China,Agriculture,2002,31.12685267
China,Agriculture,2003,29.2421862
China,Agriculture,2004,29.97813819
China,Agriculture,2005,21.11805859
China,Agriculture,2006,23.5030677
China,Agriculture,2007,21.48331086
China,Agriculture,2008,20.46130629
China,Agriculture,2009,24.60888198
China,Agriculture,2010,21.37011586
China,Agriculture,2011,24.60589625
China,Agriculture,2012,25.31309147
China,Agriculture,2013,26.50999614
China,Agriculture,2014,22.58781593
China,Agriculture,2015,24.6508393
China,Agriculture,2016,18.20578307
China,Agriculture,2017,15.16171705
China,Agriculture,2018,15.37794557
China,Agriculture,2019,17.131869
China,Agriculture,2020,16.28115007
China,Agriculture,2021,15.91532156
China,Agriculture,2022,15.48082164
China,Agriculture,2023,15.06157362
China,Buildings,1973,238.0107637
China,Buildings,1974,238.7838167
China,Buildings,1975,277.6191544
China,Buildings,1976,282.0094089
China,Buildings,1977,318.6166754
China,Buildings,1978,350.926981
China,Buildings,1979,358.6673459
China,Buildings,1980,334.5457507
China,Buildings,1981,352.9750134
China,Buildings,1982,365.8146111
China,Buildings,1983,384.2405004
China,Buildings,1984,415.0805965
China,Buildings,1985,434.8197533
China,Buildings,1986,459.499346
China,Buildings,1987,477.4733354
China,Buildings,1988,510.6642787
China,Buildings,1989,505.8625095
China,Buildings,1990,524.1358835
China,Buildings,1991,527.1041542
China,Buildings,1992,499.1168475
China,Buildings,1993,515.8390338
China,Buildings,1994,496.9504398
China,Buildings,1995,517.0256109
China,Buildings,1996,403.1393471
China,Buildings,1997,490.3808937
China,Buildings,1998,447.0322235
China,Buildings,1999,459.284924
China,Buildings,2000,369.6227247
China,Buildings,2001,379.2265597
China,Buildings,2002,395.2575457
China,Buildings,2003,437.5133658
China,Buildings,2004,494.3886722
China,Buildings,2005,521.6316952
China,Buildings,2006,545.0184288
China,Buildings,2007,559.1927568
China,Buildings,2008,543.7095768
China,Buildings,2009,556.955848
China,Buildings,2010,585.7555437
China,Buildings,2011,618.2572633
China,Buildings,2012,643.1539631
China,Buildings,2013,675.0502881
China,Buildings,2014,683.9726186
China,Buildings,2015,716.8763369
China,Buildings,2016,724.9413293
China,Buildings,2017,723.3640927
China,Buildings,2018,665.8828631
China,Buildings,2019,619.6457704
China,Buildings,2020,613.4935769
China,Buildings,2021,591.1755166
China,Buildings,2022,603.542229
China,Buildings,2023,648.6311266
China,Fuel Exploitation,1973,55.92264256
China,Fuel Exploitation,1974,59.26183868
China,Fuel Exploitation,1975,65.57891009
China,Fuel Exploitation,1976,68.00312408
China,Fuel Exploitation,1977,72.92250874
China,Fuel Exploitation,1978,89.85104397
China,Fuel Exploitation,1979,93.04365756
China,Fuel Exploitation,1980,107.135651
China,Fuel Exploitation,1981,98.0868627
China,Fuel Exploitation,1982,99.67362349
China,Fuel Exploitation,1983,102.2371091
China,Fuel Exploitation,1984,111.2142896
China,Fuel Exploitation,1985,120.1863321
China,Fuel Exploitation,1986,129.0475084
China,Fuel Exploitation,1987,134.7614729
China,Fuel Exploitation,1988,140.3868793
China,Fuel Exploitation,1989,174.563873
China,Fuel Exploitation,1990,162.3373022
China,Fuel Exploitation,1991,168.7761858
China,Fuel Exploitation,1992,167.0776381
China,Fuel Exploitation,1993,166.2038508
China,Fuel Exploitation,1994,199.8726855
China,Fuel Exploitation,1995,197.0527643
China,Fuel Exploitation,1996,184.0601833
China,Fuel Exploitation,1997,228.474912
China,Fuel Exploitation,1998,213.8162058
China,Fuel Exploitation,1999,204.459097
China,Fuel Exploitation,2000,244.8334923
China,Fuel Exploitation,2001,242.0962466
China,Fuel Exploitation,2002,242.436404
China,Fuel Exploitation,2003,299.2480867
China,Fuel Exploitation,2004,289.6884044
China,Fuel Exploitation,2005,302.4331772
China,Fuel Exploitation,2006,359.0087362
China,Fuel Exploitation,2007,389.1049464
China,Fuel Exploitation,2008,398.3546179
China,Fuel Exploitation,2009,485.0867264
China,Fuel Exploitation,2010,525.7565287
China,Fuel Exploitation,2011,547.757857
China,Fuel Exploitation,2012,568.7548817
China,Fuel Exploitation,2013,599.8893332
China,Fuel Exploitation,2014,570.7401118
China,Fuel Exploitation,2015,608.3738672
China,Fuel Exploitation,2016,553.0967794
China,Fuel Exploitation,2017,616.751739
China,Fuel Exploitation,2018,632.96146
China,Fuel Exploitation,2019,718.4257301
China,Fuel Exploitation,2020,695.1881834
China,Fuel Exploitation,2021,704.2139781
China,Fuel Exploitation,2022,684.243903
China,Fuel Exploitation,2023,713.5118835
China,Industrial Combustion,1973,412.136476
China,Industrial Combustion,1974,425.4683622
China,Industrial Combustion,1975,494.5936009
China,Industrial Combustion,1976,523.8179163
China,Industrial Combustion,1977,596.1714619
China,Industrial Combustion,1978,649.7848132
China,Industrial Combustion,1979,637.2733573
China,Industrial Combustion,1980,601.0202638
China,Industrial Combustion,1981,581.1268458
China,Industrial Combustion,1982,611.8700522
China,Industrial Combustion,1983,645.2250721
China,Industrial Combustion,1984,710.8214726
China,Industrial Combustion,1985,656.9027203
China,Industrial Combustion,1986,685.9284606
China,Industrial Combustion,1987,732.0832753
China,Industrial Combustion,1988,770.7307168
China,Industrial Combustion,1989,764.4769349
China,Industrial Combustion,1990,745.2034315
China,Industrial Combustion,1991,778.8291581
China,Industrial Combustion,1992,807.8037533
China,Industrial Combustion,1993,861.5358407
China,Industrial Combustion,1994,903.3756457
China,Industrial Combustion,1995,1070.165578
China,Industrial Combustion,1996,968.6581927
China,Industrial Combustion,1997,961.127928
China,Industrial Combustion,1998,1023.8162
China,Industrial Combustion,1999,871.48815750000006
China,Industrial Combustion,2000,904.0451985
China,Industrial Combustion,2001,958.8383755
China,Industrial Combustion,2002,996.7539881
China,Industrial Combustion,2003,1136.149065
China,Industrial Combustion,2004,1497.944863
China,Industrial Combustion,2005,1935.745682
China,Industrial Combustion,2006,2083.310917
China,Industrial Combustion,2007,2274.395773
China,Industrial Combustion,2008,2409.719949
China,Industrial Combustion,2009,2601.242244
China,Industrial Combustion,2010,2844.07335
China,Industrial Combustion,2011,3004.769274
China,Industrial Combustion,2012,3042.033557
China,Industrial Combustion,2013,3068.12305
China,Industrial Combustion,2014,3094.686305
China,Industrial Combustion,2015,2995.880894
China,Industrial Combustion,2016,2859.402773
China,Industrial Combustion,2017,2696.33026
China,Industrial Combustion,2018,2790.824163
China,Industrial Combustion,2019,2795.073988
China,Industrial Combustion,2020,2852.616024
China,Industrial Combustion,2021,2832.322967
China,Industrial Combustion,2022,2725.522519
China,Industrial Combustion,2023,2874.023038
China,Power Industry,1973,150.9129278
China,Power Industry,1974,147.7155607
China,Power Industry,1975,176.1276295
China,Power Industry,1976,181.8305892
China,Power Industry,1977,205.1542351
China,Power Industry,1978,269.5869167
China,Power Industry,1979,294.7479564
China,Power Industry,1980,310.0849384
China,Power Industry,1981,309.5042628
China,Power Industry,1982,319.3382698
China,Power Industry,1983,334.5440159
China,Power Industry,1984,364.6878
China,Power Industry,1985,393.0314389
China,Power Industry,1986,424.4442959
China,Power Industry,1987,473.5895948
China,Power Industry,1988,529.4544583
China,Power Industry,1989,577.6832385
China,Power Industry,1990,639.2036507
China,Power Industry,1991,704.1066857
China,Power Industry,1992,780.4038938
China,Power Industry,1993,890.4797401
China,Power Industry,1994,966.3725688
China,Power Industry,1995,1058.498776
China,Power Industry,1996,1208.355598
China,Power Industry,1997,1189.022634
China,Power Industry,1998,1259.251911
China,Power Industry,1999,1295.179178
China,Power Industry,2000,1426.850497
China,Power Industry,2001,1506.574552
China,Power Industry,2002,1686.007281
China,Power Industry,2003,1996.101074
China,Power Industry,2004,2203.919661
China,Power Industry,2005,2373.239148
China,Power Industry,2006,2686.187243
China,Power Industry,2007,2930.614419
China,Power Industry,2008,2961.790041
China,Power Industry,2009,3143.741587
China,Power Industry,2010,3477.506858
China,Power Industry,2011,3954.710897
China,Power Industry,2012,4076.159681
China,Power Industry,2013,4347.397712
China,Power Industry,2014,4389.763742
China,Power Industry,2015,4266.271517
China,Power Industry,2016,4410.465225
China,Power Industry,2017,4705.733761
China,Power Industry,2018,5071.184823
China,Power Industry,2019,5238.130936
China,Power Industry,2020,5376.577938
China,Power Industry,2021,5943.080811
China,Power Industry,2022,6093.125695
China,Power Industry,2023,6472.947082
China,Processes,1973,97.45936242
China,Processes,1974,96.78842675
China,Processes,1975,96.91188297
China,Processes,1976,102.1421545
China,Processes,1977,109.5197276
China,Processes,1978,119.2619024
China,Processes,1979,128.7171613
China,Processes,1980,128.5474142
China,Processes,1981,126.2063041
China,Processes,1982,137.5320948
China,Processes,1983,147.0393975
China,Processes,1984,159.3170823
China,Processes,1985,174.5342558
China,Processes,1986,189.5577108
China,Processes,1987,201.9511159
China,Processes,1988,220.9234741
China,Processes,1989,224.0744089
China,Processes,1990,231.1138362
China,Processes,1991,252.195122
China,Processes,1992,284.8571364
China,Processes,1993,314.2471764
China,Processes,1994,345.7480913
China,Processes,1995,371.6719228
China,Processes,1996,381.16861
China,Processes,1997,398.5328707
China,Processes,1998,413.6411545
China,Processes,1999,434.1767155
China,Processes,2000,448.4918829
China,Processes,2001,478.63224
China,Processes,2002,522.0088629
China,Processes,2003,578.9016251
China,Processes,2004,633.0933403
China,Processes,2005,712.6407712
China,Processes,2006,819.17454969999994
China,Processes,2007,910.8811998
China,Processes,2008,940.7773339
China,Processes,2009,1019.242148
China,Processes,2010,1108.669998
China,Processes,2011,1210.013942
China,Processes,2012,1253.589087
China,Processes,2013,1331.216297
China,Processes,2014,1381.881609
China,Processes,2015,1333.373622
China,Processes,2016,1390.480518
China,Processes,2017,1398.789481
China,Processes,2018,1441.970196
China,Processes,2019,1514.476308
China,Processes,2020,1562.902207
China,Processes,2021,1561.976103
China,Processes,2022,1472.266635
China,Processes,2023,1454.066994
China,Transport,1973,54.41384102
China,Transport,1974,58.84712914
China,Transport,1975,65.90872351
China,Transport,1976,66.90603476
China,Transport,1977,74.11732227
China,Transport,1978,71.98920139
China,Transport,1979,74.89711271
China,Transport,1980,70.85895165
China,Transport,1981,70.63641405
China,Transport,1982,74.0071064
China,Transport,1983,78.59938901
China,Transport,1984,83.88858804
China,Transport,1985,86.32868236
China,Transport,1986,94.05602931
China,Transport,1987,98.71016655
China,Transport,1988,104.7208569
China,Transport,1989,108.5201011
China,Transport,1990,94.15253859
China,Transport,1991,100.6214246
China,Transport,1992,111.1023859
China,Transport,1993,125.7015983
China,Transport,1994,116.3504114
China,Transport,1995,127.3714315
China,Transport,1996,169.8530499
China,Transport,1997,146.1269223
China,Transport,1998,140.2850852
China,Transport,1999,157.3616757
China,Transport,2000,248.4802852
China,Transport,2001,254.2502547
China,Transport,2002,276.4443174
China,Transport,2003,313.1442723
China,Transport,2004,371.1368175
China,Transport,2005,397.312032
China,Transport,2006,434.8119874
China,Transport,2007,468.5766604
China,Transport,2008,507.067555
China,Transport,2009,517.074565
China,Transport,2010,568.7797877
China,Transport,2011,621.8900194
China,Transport,2012,686.1263144
China,Transport,2013,741.0943685
China,Transport,2014,770.3500344
China,Transport,2015,828.4621343
China,Transport,2016,845.3566383
China,Transport,2017,877.8151263
China,Transport,2018,950.9561472
China,Transport,2019,944.3722822
China,Transport,2020,901.9614897
China,Transport,2021,969.4478537
China,Transport,2022,929.086321
China,Transport,2023,1077.761487
China,Waste,1973,0.167023504
China,Waste,1974,0.170506483
China,Waste,1975,0.173778242
China,Waste,1976,0.180789462
China,Waste,1977,0.187708003
China,Waste,1978,0.19459206
China,Waste,1979,0.201540775
China,Waste,1980,0.208640363
China,Waste,1981,0.219291899
China,Waste,1982,0.230186985
China,Waste,1983,0.241444163
China,Waste,1984,0.253222926
China,Waste,1985,0.265631039
China,Waste,1986,0.278905586
China,Waste,1987,0.292876298
China,Waste,1988,0.307319023
China,Waste,1989,0.321863047
China,Waste,1990,0.336206628
China,Waste,1991,0.3526581
China,Waste,1992,0.368855246
China,Waste,1993,0.384806687
China,Waste,1994,0.40060079
China,Waste,1995,0.416323768
China,Waste,1996,0.433023101
China,Waste,1997,0.449595271
China,Waste,1998,0.466098471
China,Waste,1999,0.482627534
China,Waste,2000,0.499257897
China,Waste,2001,0.52087349
China,Waste,2002,0.542702458
China,Waste,2003,0.564742646
China,Waste,2004,0.58699621
China,Waste,2005,0.624733513
China,Waste,2006,0.931828384
China,Waste,2007,1.23892541
China,Waste,2008,1.546020281
China,Waste,2009,1.853115151
China,Waste,2010,2.160210022
China,Waste,2011,2.467307049
China,Waste,2012,2.774401919
China,Waste,2013,2.857376999
China,Waste,2014,2.940524504
China,Waste,2015,3.023523293
China,Waste,2016,3.102414063
China,Waste,2017,3.180891013
China,Waste,2018,3.258783875
China,Waste,2019,3.335991349
China,Waste,2020,3.412392737
China,Waste,2021,3.48219888
China,Waste,2022,3.558155843
China,Waste,2023,3.635769651
India,Agriculture,1973,2.461956843
India,Agriculture,1974,3.235937743
India,Agriculture,1975,3.123266284
India,Agriculture,1976,3.533356652
India,Agriculture,1977,4.288689855
India,Agriculture,1978,4.538232698
India,Agriculture,1979,5.391046859
India,Agriculture,1980,5.310694444
India,Agriculture,1981,5.765989596
India,Agriculture,1982,6.136689539
India,Agriculture,1983,7.040522727
India,Agriculture,1984,8.135284486
India,Agriculture,1985,8.747093922
India,Agriculture,1986,10.07552705
India,Agriculture,1987,8.79072723
India,Agriculture,1988,11.05557454
India,Agriculture,1989,11.26829361
India,Agriculture,1990,11.84306969
India,Agriculture,1991,12.45666006
India,Agriculture,1992,13.04133614
India,Agriculture,1993,13.50674078
India,Agriculture,1994,14.44069299
India,Agriculture,1995,15.00855479
India,Agriculture,1996,15.9662356
India,Agriculture,1997,16.9928498
India,Agriculture,1998,17.67464018
India,Agriculture,1999,18.14774495
India,Agriculture,2000,16.88478795
India,Agriculture,2001,17.42630214
India,Agriculture,2002,16.04407376
India,Agriculture,2003,17.10709264
India,Agriculture,2004,17.99494967
India,Agriculture,2005,19.41237802
India,Agriculture,2006,21.10506823
India,Agriculture,2007,22.12681087
India,Agriculture,2008,23.29432983
India,Agriculture,2009,23.87659649
India,Agriculture,2010,25.24122488
India,Agriculture,2011,25.93925326
India,Agriculture,2012,25.86015796
India,Agriculture,2013,25.55865312
India,Agriculture,2014,25.66236741
India,Agriculture,2015,26.16071978
India,Agriculture,2016,25.33881039
India,Agriculture,2017,25.85743417
India,Agriculture,2018,26.9100292
India,Agriculture,2019,29.19320986
India,Agriculture,2020,30.96908111
India,Agriculture,2021,29.24464789
India,Agriculture,2022,29.90483634
India,Agriculture,2023,30.5826652
India,Buildings,1973,35.0237013
India,Buildings,1974,33.28314362
India,Buildings,1975,33.69188963
India,Buildings,1976,36.6181645
India,Buildings,1977,38.279694
India,Buildings,1978,40.69140963
India,Buildings,1979,47.7956995
India,Buildings,1980,45.35854914
India,Buildings,1981,54.22745031
India,Buildings,1982,55.52585261
India,Buildings,1983,60.84613763
India,Buildings,1984,73.5966219
India,Buildings,1985,66.46048806
India,Buildings,1986,59.99497931
India,Buildings,1987,63.06331522
India,Buildings,1988,73.44035523
India,Buildings,1989,73.32999871
India,Buildings,1990,84.70820991
India,Buildings,1991,92.36079922
India,Buildings,1992,91.59027246
India,Buildings,1993,91.00731454
India,Buildings,1994,100.4127687
India,Buildings,1995,104.4547775
India,Buildings,1996,108.8855438
India,Buildings,1997,118.031209
India,Buildings,1998,105.4976567
India,Buildings,1999,113.8176611
India,Buildings,2000,111.2211879
India,Buildings,2001,110.5897575
India,Buildings,2002,115.671141
India,Buildings,2003,124.6501806
India,Buildings,2004,127.2362809
India,Buildings,2005,127.3947142
India,Buildings,2006,128.1799274
India,Buildings,2007,124.9524045
India,Buildings,2008,155.8905797
India,Buildings,2009,157.8078732
India,Buildings,2010,161.5217008
India,Buildings,2011,149.6886617
India,Buildings,2012,162.8887795
India,Buildings,2013,159.4733303
India,Buildings,2014,167.8413957
India,Buildings,2015,172.1584957
India,Buildings,2016,178.0846271
India,Buildings,2017,183.2117444
India,Buildings,2018,190.0485706
India,Buildings,2019,192.3432178
India,Buildings,2020,188.6947984
India,Buildings,2021,201.1516006
India,Buildings,2022,208.8406522
India,Buildings,2023,221.7590526
India,Fuel Exploitation,1973,20.84036669
India,Fuel Exploitation,1974,22.20234317
India,Fuel Exploitation,1975,22.18052327
India,Fuel Exploitation,1976,22.79833153
India,Fuel Exploitation,1977,23.32926186
India,Fuel Exploitation,1978,22.22648957
India,Fuel Exploitation,1979,22.23934207
India,Fuel Exploitation,1980,22.59060722
India,Fuel Exploitation,1981,24.28816954
India,Fuel Exploitation,1982,25.29663643
India,Fuel Exploitation,1983,26.62281306
India,Fuel Exploitation,1984,27.22343514
India,Fuel Exploitation,1985,28.85139381
India,Fuel Exploitation,1986,30.41365729
India,Fuel Exploitation,1987,31.22732464
India,Fuel Exploitation,1988,32.49237042
India,Fuel Exploitation,1989,32.73019109
India,Fuel Exploitation,1990,33.47608421
India,Fuel Exploitation,1991,34.32238063
India,Fuel Exploitation,1992,33.96141831
India,Fuel Exploitation,1993,36.1392461
India,Fuel Exploitation,1994,42.2359576
India,Fuel Exploitation,1995,42.77422657
India,Fuel Exploitation,1996,43.40081252
India,Fuel Exploitation,1997,41.01151796
India,Fuel Exploitation,1998,39.1179186
India,Fuel Exploitation,1999,47.94755784
India,Fuel Exploitation,2000,50.08735286
India,Fuel Exploitation,2001,49.54867886
India,Fuel Exploitation,2002,53.9715346
India,Fuel Exploitation,2003,57.13212371
India,Fuel Exploitation,2004,69.52928238
India,Fuel Exploitation,2005,68.28128426
India,Fuel Exploitation,2006,74.61991337
India,Fuel Exploitation,2007,63.92840637
India,Fuel Exploitation,2008,57.1290641
India,Fuel Exploitation,2009,52.02321992
India,Fuel Exploitation,2010,56.19667179
India,Fuel Exploitation,2011,64.19269594
India,Fuel Exploitation,2012,75.04990349
India,Fuel Exploitation,2013,76.31526196
India,Fuel Exploitation,2014,80.86262825
India,Fuel Exploitation,2015,83.06359328
India,Fuel Exploitation,2016,87.71634489
India,Fuel Exploitation,2017,94.63522466
India,Fuel Exploitation,2018,97.92297764
India,Fuel Exploitation,2019,104.5409901
India,Fuel Exploitation,2020,94.64495597
India,Fuel Exploitation,2021,94.84572001
India,Fuel Exploitation,2022,125.267961
India,Fuel Exploitation,2023,133.5912374
India,Industrial Combustion,1973,65.23378423
India,Industrial Combustion,1974,70.84077782
India,Industrial Combustion,1975,77.48679675
India,Industrial Combustion,1976,82.71338707
India,Industrial Combustion,1977,85.08681864
India,Industrial Combustion,1978,82.84032734
India,Industrial Combustion,1979,83.44420564
India,Industrial Combustion,1980,83.33716616
India,Industrial Combustion,1981,88.87604519
India,Industrial Combustion,1982,101.7162014
India,Industrial Combustion,1983,102.6711461
India,Industrial Combustion,1984,112.9777464
India,Industrial Combustion,1985,114.0934898
India,Industrial Combustion,1986,133.0815101
India,Industrial Combustion,1987,134.9777829
India,Industrial Combustion,1988,137.8077262
India,Industrial Combustion,1989,148.0397628
India,Industrial Combustion,1990,149.1103413
India,Industrial Combustion,1991,153.2047218
India,Industrial Combustion,1992,156.6539804
India,Industrial Combustion,1993,154.5325524
India,Industrial Combustion,1994,164.337006
India,Industrial Combustion,1995,156.7003086
India,Industrial Combustion,1996,156.9249226
India,Industrial Combustion,1997,173.1348739
India,Industrial Combustion,1998,182.5837713
India,Industrial Combustion,1999,187.7991692
India,Industrial Combustion,2000,192.2747457
India,Industrial Combustion,2001,193.9796942
India,Industrial Combustion,2002,207.6701966
India,Industrial Combustion,2003,198.4246101
India,Industrial Combustion,2004,208.2556119
India,Industrial Combustion,2005,232.6189524
India,Industrial Combustion,2006,260.30718890000003
India,Industrial Combustion,2007,295.2584928
India,Industrial Combustion,2008,308.1789083
India,Industrial Combustion,2009,355.0909327
India,Industrial Combustion,2010,397.4903589
India,Industrial Combustion,2011,442.459207
India,Industrial Combustion,2012,431.0654176
India,Industrial Combustion,2013,468.4187632
India,Industrial Combustion,2014,499.8832638
India,Industrial Combustion,2015,502.7189808
India,Industrial Combustion,2016,523.6354193
India,Industrial Combustion,2017,555.0959397
India,Industrial Combustion,2018,564.6781346
India,Industrial Combustion,2019,548.9012544
India,Industrial Combustion,2020,501.0287525
India,Industrial Combustion,2021,559.3889323
India,Industrial Combustion,2022,568.7254806
India,Industrial Combustion,2023,619.0166279
India,Power Industry,1973,38.52753625
India,Power Industry,1974,45.90725899
India,Power Industry,1975,51.29648701
India,Power Industry,1976,58.38041287
India,Power Industry,1977,56.84053659
India,Power Industry,1978,50.66643281
India,Power Industry,1979,59.96019264
India,Power Industry,1980,72.93119542
India,Power Industry,1981,82.80576986
India,Power Industry,1982,92.3892511
India,Power Industry,1983,103.9686412
India,Power Industry,1984,113.9739321
India,Power Industry,1985,131.5581436
India,Power Industry,1986,150.4520739
India,Power Industry,1987,173.7796601
India,Power Industry,1988,181.9395466
India,Power Industry,1989,201.0127181
India,Power Industry,1990,215.751155
India,Power Industry,1991,242.1354718
India,Power Industry,1992,261.8936433
India,Power Industry,1993,289.3531545
India,Power Industry,1994,301.6160812
India,Power Industry,1995,345.8271313
India,Power Industry,1996,368.5340976
India,Power Industry,1997,381.0101928
India,Power Industry,1998,396.0836504
India,Power Industry,1999,431.0680766
India,Power Industry,2000,459.1438037
India,Power Industry,2001,471.9481104
India,Power Industry,2002,479.4057029
India,Power Industry,2003,501.5984331
India,Power Industry,2004,548.3213625
India,Power Industry,2005,561.4034995
India,Power Industry,2006,596.7300921
India,Power Industry,2007,658.4643626
India,Power Industry,2008,684.6555605
India,Power Industry,2009,758.4981039
India,Power Industry,2010,785.4702245
India,Power Industry,2011,818.9953218
India,Power Industry,2012,946.1558561
India,Power Industry,2013,962.5515266
India,Power Industry,2014,1077.498243
India,Power Industry,2015,1055.398047
India,Power Industry,2016,1044.04806
India,Power Industry,2017,1098.781509
India,Power Industry,2018,1197.158015
India,Power Industry,2019,1163.774784
India,Power Industry,2020,1057.473232
India,Power Industry,2021,1165.721752
India,Power Industry,2022,1265.69459
India,Power Industry,2023,1376.993524
India,Processes,1973,16.92295785
India,Processes,1974,16.06995827
India,Processes,1975,17.60365212
India,Processes,1976,19.44762049
India,Processes,1977,19.58788011
India,Processes,1978,20.12534987
India,Processes,1979,19.93390528
India,Processes,1980,18.75136812
India,Processes,1981,22.01552371
India,Processes,1982,22.92779774
India,Processes,1983,23.77255566
India,Processes,1984,27.08989385
India,Processes,1985,28.96883998
India,Processes,1986,30.85906978
India,Processes,1987,32.82417039
India,Processes,1988,36.60943323
India,Processes,1989,39.28897279
India,Processes,1990,41.41441356
India,Processes,1991,44.9794356
India,Processes,1992,43.97697073
India,Processes,1993,46.6664312
India,Processes,1994,50.00484108
India,Processes,1995,53.40879693
India,Processes,1996,55.99866931
