Country,Sector,Year,Sector_CO2_Mt
India,Processes,1997,61.72390681
India,Processes,1998,70.89230726
India,Processes,1999,69.53644164
India,Processes,2000,70.95085019
India,Processes,2001,73.39368189
India,Processes,2002,79.38011385
India,Processes,2003,83.34678903
India,Processes,2004,87.42790008
India,Processes,2005,92.01944525
India,Processes,2006,96.8048363
India,Processes,2007,106.1578694
India,Processes,2008,111.2528839
India,Processes,2009,117.0560937
India,Processes,2010,124.8538261
India,Processes,2011,139.7668623
India,Processes,2012,160.2269289
India,Processes,2013,164.6344736
India,Processes,2014,155.3458869
India,Processes,2015,162.8837306
India,Processes,2016,175.1517443
India,Processes,2017,184.9695239
India,Processes,2018,190.7111103
India,Processes,2019,194.8254865
India,Processes,2020,177.4732913
India,Processes,2021,203.0372522
India,Processes,2022,218.7780917
India,Processes,2023,233.4780082
India,Transport,1973,42.92701074
India,Transport,1974,46.10151922
India,Transport,1975,47.81908724
India,Transport,1976,47.20230462
India,Transport,1977,48.60894534
India,Transport,1978,50.25880179
India,Transport,1979,52.96881664
India,Transport,1980,55.29691439
India,Transport,1981,56.00952649
India,Transport,1982,47.91132551
India,Transport,1983,49.67551884
India,Transport,1984,49.86478941
India,Transport,1985,52.73233569
India,Transport,1986,53.72108241
India,Transport,1987,56.77108872
India,Transport,1988,58.95357308
India,Transport,1989,64.45441123
India,Transport,1990,64.38402495
India,Transport,1991,66.92937431
India,Transport,1992,68.54660087
India,Transport,1993,68.55079665
India,Transport,1994,70.8109987
India,Transport,1995,78.29007851
India,Transport,1996,83.80170807
India,Transport,1997,85.80199649
India,Transport,1998,88.77553398
India,Transport,1999,93.31443927
India,Transport,2000,95.08983443
India,Transport,2001,94.91844166
India,Transport,2002,97.7373583
India,Transport,2003,99.52600029
India,Transport,2004,108.0512238
India,Transport,2005,115.4036643
India,Transport,2006,120.648077
India,Transport,2007,142.9764417
India,Transport,2008,163.2097392
India,Transport,2009,178.7119275
India,Transport,2010,192.9188841
India,Transport,2011,209.2898518
India,Transport,2012,221.5177381
India,Transport,2013,226.2589181
India,Transport,2014,235.7471529
India,Transport,2015,257.7478525
India,Transport,2016,269.3869018
India,Transport,2017,291.2317057
India,Transport,2018,305.6905646
India,Transport,2019,308.4561332
India,Transport,2020,268.6635538
India,Transport,2021,295.0933595
India,Transport,2022,323.6090193
India,Transport,2023,339.7605691
Indonesia,Agriculture,1973,0.578233245
Indonesia,Agriculture,1974,0.632028492
Indonesia,Agriculture,1975,0.619457054
Indonesia,Agriculture,1976,0.657485624
Indonesia,Agriculture,1977,0.89409035
Indonesia,Agriculture,1978,1.00880462
Indonesia,Agriculture,1979,1.156466504
Indonesia,Agriculture,1980,1.649371208
Indonesia,Agriculture,1981,1.835218782
Indonesia,Agriculture,1982,2.047623523
Indonesia,Agriculture,1983,1.995871152
Indonesia,Agriculture,1984,2.424085372
Indonesia,Agriculture,1985,2.511142515
Indonesia,Agriculture,1986,2.621142496
Indonesia,Agriculture,1987,2.8537139
Indonesia,Agriculture,1988,3.074971011
Indonesia,Agriculture,1989,2.890328187
Indonesia,Agriculture,1990,3.124313862
Indonesia,Agriculture,1991,3.038513879
Indonesia,Agriculture,1992,3.270142409
Indonesia,Agriculture,1993,3.081256736
Indonesia,Agriculture,1994,3.199428137
Indonesia,Agriculture,1995,3.505856653
Indonesia,Agriculture,1996,3.857070869
Indonesia,Agriculture,1997,3.262285278
Indonesia,Agriculture,1998,3.751523246
Indonesia,Agriculture,1999,3.573794738
Indonesia,Agriculture,2000,3.558866146
Indonesia,Agriculture,2001,3.569185197
Indonesia,Agriculture,2002,3.994047043
Indonesia,Agriculture,2003,4.109547044
Indonesia,Agriculture,2004,4.340337484
Indonesia,Agriculture,2005,4.587261256
Indonesia,Agriculture,2006,4.231227968
Indonesia,Agriculture,2007,4.532523155
Indonesia,Agriculture,2008,4.798094557
Indonesia,Agriculture,2009,5.895684948
Indonesia,Agriculture,2010,5.393456448
Indonesia,Agriculture,2011,5.075451692
Indonesia,Agriculture,2012,5.841051678
Indonesia,Agriculture,2013,5.016418385
Indonesia,Agriculture,2014,5.16072789
Indonesia,Agriculture,2015,5.83869451
Indonesia,Agriculture,2016,5.436408851
Indonesia,Agriculture,2017,5.791761197
Indonesia,Agriculture,2018,6.157223077
Indonesia,Agriculture,2019,5.942827849
Indonesia,Agriculture,2020,5.583808856
Indonesia,Agriculture,2021,5.842832639
Indonesia,Agriculture,2022,5.912993586
Indonesia,Agriculture,2023,5.891575517
Indonesia,Buildings,1973,8.526037725
Indonesia,Buildings,1974,9.843513373
Indonesia,Buildings,1975,11.30331046
Indonesia,Buildings,1976,12.20132581
Indonesia,Buildings,1977,13.56762075
Indonesia,Buildings,1978,14.79151543
Indonesia,Buildings,1979,16.62398016
Indonesia,Buildings,1980,18.0491094
Indonesia,Buildings,1981,19.4478393
Indonesia,Buildings,1982,19.40027907
Indonesia,Buildings,1983,18.89653733
Indonesia,Buildings,1984,18.41410427
Indonesia,Buildings,1985,17.87096357
Indonesia,Buildings,1986,17.93514547
Indonesia,Buildings,1987,17.94374373
Indonesia,Buildings,1988,18.91818451
Indonesia,Buildings,1989,22.39410922
Indonesia,Buildings,1990,23.34813699
Indonesia,Buildings,1991,24.06174717
Indonesia,Buildings,1992,26.04228433
Indonesia,Buildings,1993,26.90691218
Indonesia,Buildings,1994,27.83506736
Indonesia,Buildings,1995,29.78887974
Indonesia,Buildings,1996,31.73855535
Indonesia,Buildings,1997,32.03818352
Indonesia,Buildings,1998,33.17530624
Indonesia,Buildings,1999,40.1561913
Indonesia,Buildings,2000,45.02374182
Indonesia,Buildings,2001,45.3167273
Indonesia,Buildings,2002,43.70035836
Indonesia,Buildings,2003,43.21587679
Indonesia,Buildings,2004,45.043223
Indonesia,Buildings,2005,42.31195848
Indonesia,Buildings,2006,37.86507978
Indonesia,Buildings,2007,37.48158909
Indonesia,Buildings,2008,34.42326424
Indonesia,Buildings,2009,30.63086048
Indonesia,Buildings,2010,27.36692976
Indonesia,Buildings,2011,29.54315008
Indonesia,Buildings,2012,33.55253407
Indonesia,Buildings,2013,33.60791162
Indonesia,Buildings,2014,33.04187037
Indonesia,Buildings,2015,29.84070766
Indonesia,Buildings,2016,29.76822231
Indonesia,Buildings,2017,30.71033306
Indonesia,Buildings,2018,30.09680247
Indonesia,Buildings,2019,28.57867448
Indonesia,Buildings,2020,28.67086988
Indonesia,Buildings,2021,30.93880209
Indonesia,Buildings,2022,30.48207969
Indonesia,Buildings,2023,30.56282251
Indonesia,Fuel Exploitation,1973,12.58855639
Indonesia,Fuel Exploitation,1974,14.4174329
Indonesia,Fuel Exploitation,1975,11.62809509
Indonesia,Fuel Exploitation,1976,12.57087466
Indonesia,Fuel Exploitation,1977,25.53237737
Indonesia,Fuel Exploitation,1978,29.65746497
Indonesia,Fuel Exploitation,1979,30.5583262
Indonesia,Fuel Exploitation,1980,21.25271124
Indonesia,Fuel Exploitation,1981,20.30887042
Indonesia,Fuel Exploitation,1982,18.6242801
Indonesia,Fuel Exploitation,1983,16.24918921
Indonesia,Fuel Exploitation,1984,17.57134451
Indonesia,Fuel Exploitation,1985,18.26363864
Indonesia,Fuel Exploitation,1986,19.98973145
Indonesia,Fuel Exploitation,1987,20.6449727
Indonesia,Fuel Exploitation,1988,22.78567626
Indonesia,Fuel Exploitation,1989,21.84772581
Indonesia,Fuel Exploitation,1990,37.36749021
Indonesia,Fuel Exploitation,1991,43.61905849
Indonesia,Fuel Exploitation,1992,46.30390901
Indonesia,Fuel Exploitation,1993,47.4376985
Indonesia,Fuel Exploitation,1994,45.66766689
Indonesia,Fuel Exploitation,1995,51.25875054
Indonesia,Fuel Exploitation,1996,49.91492296
Indonesia,Fuel Exploitation,1997,53.52987131
Indonesia,Fuel Exploitation,1998,61.62774263
Indonesia,Fuel Exploitation,1999,51.21090348
Indonesia,Fuel Exploitation,2000,41.60901036
Indonesia,Fuel Exploitation,2001,43.34312335
Indonesia,Fuel Exploitation,2002,45.03610023
Indonesia,Fuel Exploitation,2003,47.89574905
Indonesia,Fuel Exploitation,2004,41.87948045
Indonesia,Fuel Exploitation,2005,40.80011759
Indonesia,Fuel Exploitation,2006,39.37476326
Indonesia,Fuel Exploitation,2007,37.44013988
Indonesia,Fuel Exploitation,2008,37.27793779
Indonesia,Fuel Exploitation,2009,37.64606441
Indonesia,Fuel Exploitation,2010,44.32348215
Indonesia,Fuel Exploitation,2011,39.41445688
Indonesia,Fuel Exploitation,2012,35.35948645
Indonesia,Fuel Exploitation,2013,34.26472664
Indonesia,Fuel Exploitation,2014,34.68373953
Indonesia,Fuel Exploitation,2015,33.33969601
Indonesia,Fuel Exploitation,2016,34.38463593
Indonesia,Fuel Exploitation,2017,31.3286546
Indonesia,Fuel Exploitation,2018,31.62150895
Indonesia,Fuel Exploitation,2019,30.24204709
Indonesia,Fuel Exploitation,2020,29.47568069
Indonesia,Fuel Exploitation,2021,26.90381373
Indonesia,Fuel Exploitation,2022,27.52923085
Indonesia,Fuel Exploitation,2023,29.33717563
Indonesia,Industrial Combustion,1973,5.703695907
Indonesia,Industrial Combustion,1974,6.121240866
Indonesia,Industrial Combustion,1975,7.756375689
Indonesia,Industrial Combustion,1976,7.954035398
Indonesia,Industrial Combustion,1977,9.871901072
Indonesia,Industrial Combustion,1978,13.07467359
Indonesia,Industrial Combustion,1979,16.26589442
Indonesia,Industrial Combustion,1980,19.73786822
Indonesia,Industrial Combustion,1981,21.15467147
Indonesia,Industrial Combustion,1982,21.10333032
Indonesia,Industrial Combustion,1983,21.8899502
Indonesia,Industrial Combustion,1984,19.00401812
Indonesia,Industrial Combustion,1985,24.05094354
Indonesia,Industrial Combustion,1986,28.18228676
Indonesia,Industrial Combustion,1987,26.01045401
Indonesia,Industrial Combustion,1988,27.83690106
Indonesia,Industrial Combustion,1989,26.09970383
Indonesia,Industrial Combustion,1990,27.81299711
Indonesia,Industrial Combustion,1991,27.66481203
Indonesia,Industrial Combustion,1992,29.1469361
Indonesia,Industrial Combustion,1993,32.19053492
Indonesia,Industrial Combustion,1994,37.83865143
Indonesia,Industrial Combustion,1995,46.741339
Indonesia,Industrial Combustion,1996,46.8809363
Indonesia,Industrial Combustion,1997,50.90020132
Indonesia,Industrial Combustion,1998,47.63153883
Indonesia,Industrial Combustion,1999,61.23913547
Indonesia,Industrial Combustion,2000,57.94299952
Indonesia,Industrial Combustion,2001,62.20601731
Indonesia,Industrial Combustion,2002,58.98491406
Indonesia,Industrial Combustion,2003,74.67166853
Indonesia,Industrial Combustion,2004,80.25986625
Indonesia,Industrial Combustion,2005,81.30047448
Indonesia,Industrial Combustion,2006,104.6408285
Indonesia,Industrial Combustion,2007,111.197127
Indonesia,Industrial Combustion,2008,91.56900344
Indonesia,Industrial Combustion,2009,100.2475799
Indonesia,Industrial Combustion,2010,126.1733514
Indonesia,Industrial Combustion,2011,136.2082956
Indonesia,Industrial Combustion,2012,119.4214593
Indonesia,Industrial Combustion,2013,79.35283511
Indonesia,Industrial Combustion,2014,89.46547217
Indonesia,Industrial Combustion,2015,101.2934079
Indonesia,Industrial Combustion,2016,85.95171548
Indonesia,Industrial Combustion,2017,91.61442395
Indonesia,Industrial Combustion,2018,112.0734953
Indonesia,Industrial Combustion,2019,147.0119772
Indonesia,Industrial Combustion,2020,131.1226928
Indonesia,Industrial Combustion,2021,130.7596724
Indonesia,Industrial Combustion,2022,141.7750181
Indonesia,Industrial Combustion,2023,141.2194566
Indonesia,Power Industry,1973,4.186931316
Indonesia,Power Industry,1974,3.870736865
Indonesia,Power Industry,1975,4.203950525
Indonesia,Power Industry,1976,4.93368709
Indonesia,Power Industry,1977,5.811106378
Indonesia,Power Industry,1978,6.273637805
Indonesia,Power Industry,1979,6.449392332
Indonesia,Power Industry,1980,6.848820356
Indonesia,Power Industry,1981,7.862339354
Indonesia,Power Industry,1982,8.615414611
Indonesia,Power Industry,1983,8.868431651
Indonesia,Power Industry,1984,10.67141747
Indonesia,Power Industry,1985,11.56216948
Indonesia,Power Industry,1986,14.16159916
Indonesia,Power Industry,1987,16.20355933
Indonesia,Power Industry,1988,17.3168025
Indonesia,Power Industry,1989,17.997656
Indonesia,Power Industry,1990,22.49280394
Indonesia,Power Industry,1991,25.01806635
Indonesia,Power Industry,1992,25.40585123
Indonesia,Power Industry,1993,31.7778882
Indonesia,Power Industry,1994,31.86120313
Indonesia,Power Industry,1995,35.49171064
Indonesia,Power Industry,1996,41.73894002
Indonesia,Power Industry,1997,50.49747642
Indonesia,Power Industry,1998,50.34490667
Indonesia,Power Industry,1999,56.9224213
Indonesia,Power Industry,2000,61.94856706
Indonesia,Power Industry,2001,70.13307685
Indonesia,Power Industry,2002,74.50366586
Indonesia,Power Industry,2003,83.26335908
Indonesia,Power Industry,2004,86.35138177
Indonesia,Power Industry,2005,92.94010741
Indonesia,Power Industry,2006,99.49407598
Indonesia,Power Industry,2007,110.9202674
Indonesia,Power Industry,2008,124.7396149
Indonesia,Power Industry,2009,124.1823548
Indonesia,Power Industry,2010,119.6623025
Indonesia,Power Industry,2011,147.008834
Indonesia,Power Industry,2012,143.9987496
Indonesia,Power Industry,2013,149.1844206
Indonesia,Power Industry,2014,168.8916697
Indonesia,Power Industry,2015,171.4205415
Indonesia,Power Industry,2016,181.0639989
Indonesia,Power Industry,2017,195.098025
Indonesia,Power Industry,2018,216.9985403
Indonesia,Power Industry,2019,224.8023999
Indonesia,Power Industry,2020,224.9390785
Indonesia,Power Industry,2021,240.2560589
Indonesia,Power Industry,2022,254.6385984
Indonesia,Power Industry,2023,269.8987879
Indonesia,Processes,1973,1.147012277
Indonesia,Processes,1974,1.394840691
Indonesia,Processes,1975,1.587021008
Indonesia,Processes,1976,1.850960822
Indonesia,Processes,1977,2.745074321
Indonesia,Processes,1978,4.876812433
Indonesia,Processes,1979,3.968036493
Indonesia,Processes,1980,5.148669282
Indonesia,Processes,1981,5.348863157
Indonesia,Processes,1982,5.736534382
Indonesia,Processes,1983,7.325605318
Indonesia,Processes,1984,9.00596209
Indonesia,Processes,1985,10.59430148
Indonesia,Processes,1986,11.77796193
Indonesia,Processes,1987,12.02876922
Indonesia,Processes,1988,12.15464427
Indonesia,Processes,1989,14.38418842
Indonesia,Processes,1990,15.37860223
Indonesia,Processes,1991,15.35241602
Indonesia,Processes,1992,14.41186371
Indonesia,Processes,1993,17.90561027
Indonesia,Processes,1994,20.92176075
Indonesia,Processes,1995,22.98810458
Indonesia,Processes,1996,23.21616048
Indonesia,Processes,1997,24.58067759
Indonesia,Processes,1998,22.44588711
Indonesia,Processes,1999,23.30180652
Indonesia,Processes,2000,26.22864505
Indonesia,Processes,2001,28.16517167
Indonesia,Processes,2002,30.65462546
Indonesia,Processes,2003,31.10434062
Indonesia,Processes,2004,31.3549425
Indonesia,Processes,2005,30.71872887
Indonesia,Processes,2006,31.41923284
Indonesia,Processes,2007,32.37800047
Indonesia,Processes,2008,32.27722871
Indonesia,Processes,2009,30.96527659
Indonesia,Processes,2010,31.54359346
Indonesia,Processes,2011,34.08984198
Indonesia,Processes,2012,36.33831761
Indonesia,Processes,2013,37.29584589
Indonesia,Processes,2014,37.18164579
Indonesia,Processes,2015,38.50319964
Indonesia,Processes,2016,42.22245353
Indonesia,Processes,2017,45.97711442
Indonesia,Processes,2018,49.3832334
Indonesia,Processes,2019,51.09385809
Indonesia,Processes,2020,47.49117459
Indonesia,Processes,2021,48.79168617
Indonesia,Processes,2022,48.60382866
Indonesia,Processes,2023,47.91334801
Indonesia,Transport,1973,9.256706832
Indonesia,Transport,1974,10.63485143
Indonesia,Transport,1975,11.64831861
Indonesia,Transport,1976,12.30931492
Indonesia,Transport,1977,13.32582308
Indonesia,Transport,1978,14.73165546
Indonesia,Transport,1979,15.84020851
Indonesia,Transport,1980,17.85415772
Indonesia,Transport,1981,19.64032812
Indonesia,Transport,1982,20.81207977
Indonesia,Transport,1983,20.13213373
Indonesia,Transport,1984,20.48743821
Indonesia,Transport,1985,21.12068753
Indonesia,Transport,1986,22.36901396
Indonesia,Transport,1987,24.46078145
Indonesia,Transport,1988,26.50952599
Indonesia,Transport,1989,28.82721504
Indonesia,Transport,1990,32.1979947
Indonesia,Transport,1991,35.85064644
Indonesia,Transport,1992,37.91341834
Indonesia,Transport,1993,40.488279
Indonesia,Transport,1994,45.35300755
Indonesia,Transport,1995,49.25679778
Indonesia,Transport,1996,54.59768654
Indonesia,Transport,1997,60.65003149
Indonesia,Transport,1998,59.19949439
Indonesia,Transport,1999,58.78316475
Indonesia,Transport,2000,62.68612776
Indonesia,Transport,2001,66.75305326
Indonesia,Transport,2002,67.99046219
Indonesia,Transport,2003,69.27427382
Indonesia,Transport,2004,70.82856156
Indonesia,Transport,2005,69.83829559
Indonesia,Transport,2006,66.29464561
Indonesia,Transport,2007,67.8143903
Indonesia,Transport,2008,72.07025502
Indonesia,Transport,2009,81.68173799
Indonesia,Transport,2010,89.11388273
Indonesia,Transport,2011,108.4960185
Indonesia,Transport,2012,129.6247157
Indonesia,Transport,2013,136.1180749
Indonesia,Transport,2014,136.5869852
Indonesia,Transport,2015,132.024991
Indonesia,Transport,2016,128.0996805
Indonesia,Transport,2017,135.043682
Indonesia,Transport,2018,150.9892094
Indonesia,Transport,2019,149.4780949
Indonesia,Transport,2020,126.8163643
Indonesia,Transport,2021,135.6673542
Indonesia,Transport,2022,147.5567534
Indonesia,Transport,2023,149.5384914
Indonesia,Waste,1973,0.023055166
Indonesia,Waste,1974,0.024229623
Indonesia,Waste,1975,0.025440506
Indonesia,Waste,1976,0.026832995
Indonesia,Waste,1977,0.028267113
Indonesia,Waste,1978,0.029745462
Indonesia,Waste,1979,0.031271164
Indonesia,Waste,1980,0.03284526
Indonesia,Waste,1981,0.034834604
Indonesia,Waste,1982,0.036888474
Indonesia,Waste,1983,0.039002185
Indonesia,Waste,1984,0.04116585
Indonesia,Waste,1985,0.043371145
Indonesia,Waste,1986,0.045787707
Indonesia,Waste,1987,0.048247979
Indonesia,Waste,1988,0.050752483
Indonesia,Waste,1989,0.053304339
Indonesia,Waste,1990,0.055906149
Indonesia,Waste,1991,0.058928413
Indonesia,Waste,1992,0.062011038
Indonesia,Waste,1993,0.065151424
Indonesia,Waste,1994,0.068343846
Indonesia,Waste,1995,0.071584661
Indonesia,Waste,1996,0.075046631
Indonesia,Waste,1997,0.078561677
Indonesia,Waste,1998,0.082137606
Indonesia,Waste,1999,0.085785345
Indonesia,Waste,2000,0.094340099
Indonesia,Waste,2001,0.097457588
Indonesia,Waste,2002,0.100640644
Indonesia,Waste,2003,0.103890826
Indonesia,Waste,2004,0.107207614
Indonesia,Waste,2005,0.110589968
Indonesia,Waste,2006,0.114052978
Indonesia,Waste,2007,0.117581554
Indonesia,Waste,2008,0.121173614
Indonesia,Waste,2009,0.124824475
Indonesia,Waste,2010,0.128530494
Indonesia,Waste,2011,0.131991943
Indonesia,Waste,2012,0.135493981
Indonesia,Waste,2013,0.13902776
Indonesia,Waste,2014,0.142579232
Indonesia,Waste,2015,0.146136948
Indonesia,Waste,2016,0.149653035
Indonesia,Waste,2017,0.153167041
Indonesia,Waste,2018,0.156678965
Indonesia,Waste,2019,0.160192971
Indonesia,Waste,2020,0.163713221
Indonesia,Waste,2021,0.167191842
Indonesia,Waste,2022,0.170699603
Indonesia,Waste,2023,0.174280959
Japan,Agriculture,1973,0.553457116
Japan,Agriculture,1974,0.431671409
Japan,Agriculture,1975,0.433085695
Japan,Agriculture,1976,0.478499981
Japan,Agriculture,1977,0.468914267
Japan,Agriculture,1978,0.444399983
Japan,Agriculture,1979,0.470328552
Japan,Agriculture,1980,1.266571401
Japan,Agriculture,1981,1.385999971
Japan,Agriculture,1982,1.484999968
Japan,Agriculture,1983,1.51642854
Japan,Agriculture,1984,1.492857113
Japan,Agriculture,1985,1.433142824
Japan,Agriculture,1986,1.445714252
Japan,Agriculture,1987,1.352999968
Japan,Agriculture,1988,1.368714254
Japan,Agriculture,1989,1.359285682
Japan,Agriculture,1990,1.275999967
Japan,Agriculture,1991,1.178571403
Japan,Agriculture,1992,1.145571403
Japan,Agriculture,1993,1.178885684
Japan,Agriculture,1994,1.263585684
Japan,Agriculture,1995,1.203085684
Japan,Agriculture,1996,1.174014257
Japan,Agriculture,1997,1.132999971
Japan,Agriculture,1998,1.083971399
Japan,Agriculture,1999,1.086799972
Japan,Agriculture,2000,1.04719997
Japan,Agriculture,2001,1.079571401
Japan,Agriculture,2002,1.150285668
Japan,Agriculture,2003,1.053171401
Japan,Agriculture,2004,0.999742837
Japan,Agriculture,2005,0.938142836
Japan,Agriculture,2006,0.115185705
Japan,Agriculture,2007,0.766595212
Japan,Agriculture,2008,0.866223776
Japan,Agriculture,2009,0.724166637
Japan,Agriculture,2010,0.663090444
Japan,Agriculture,2011,0.778328538
Japan,Agriculture,2012,0.723380919
Japan,Agriculture,2013,0.725790445
Japan,Agriculture,2014,0.664190446
Japan,Agriculture,2015,0.634752353
Japan,Agriculture,2016,0.685142827
Japan,Agriculture,2017,0.667699968
Japan,Agriculture,2018,0.638261874
Japan,Agriculture,2019,0.618042827
Japan,Agriculture,2020,0.642923783
Japan,Agriculture,2021,0.610604734
Japan,Agriculture,2022,0.578858361
Japan,Agriculture,2023,0.573467275
Japan,Buildings,1973,123.358096
Japan,Buildings,1974,120.6626108
Japan,Buildings,1975,118.389389
Japan,Buildings,1976,124.4773259
Japan,Buildings,1977,126.4386482
Japan,Buildings,1978,132.4785014
Japan,Buildings,1979,132.1083243
Japan,Buildings,1980,124.8512107
Japan,Buildings,1981,128.8408614
Japan,Buildings,1982,119.6565842
Japan,Buildings,1983,125.2568695
Japan,Buildings,1984,136.2993849
Japan,Buildings,1985,131.8076676
Japan,Buildings,1986,136.4655465
Japan,Buildings,1987,137.1016091
Japan,Buildings,1988,150.8812711
Japan,Buildings,1989,146.5957613
Japan,Buildings,1990,138.3937188
Japan,Buildings,1991,140.6378157
Japan,Buildings,1992,144.9311122
Japan,Buildings,1993,150.5322239
Japan,Buildings,1994,146.2938694
Japan,Buildings,1995,154.8524373
Japan,Buildings,1996,157.5558256
Japan,Buildings,1997,157.8752248
Japan,Buildings,1998,161.108992
Japan,Buildings,1999,168.2732684
Japan,Buildings,2000,171.543964
Japan,Buildings,2001,171.8156157
Japan,Buildings,2002,180.538314
Japan,Buildings,2003,175.2488271
Japan,Buildings,2004,175.6999384
Japan,Buildings,2005,175.3039387
Japan,Buildings,2006,167.9127842
Japan,Buildings,2007,162.9951859
Japan,Buildings,2008,151.6066199
Japan,Buildings,2009,145.408467
Japan,Buildings,2010,144.4097057
Japan,Buildings,2011,141.5586152
Japan,Buildings,2012,137.8600037
Japan,Buildings,2013,141.7776769
Japan,Buildings,2014,135.3202182
Japan,Buildings,2015,131.963986
Japan,Buildings,2016,129.1959613
Japan,Buildings,2017,133.4642848
Japan,Buildings,2018,125.6653463
Japan,Buildings,2019,124.7062348
Japan,Buildings,2020,121.943929
Japan,Buildings,2021,117.2811838
Japan,Buildings,2022,115.1588662
Japan,Buildings,2023,109.0518494
Japan,Fuel Exploitation,1973,65.59230319
Japan,Fuel Exploitation,1974,79.08970993
Japan,Fuel Exploitation,1975,67.05979418
Japan,Fuel Exploitation,1976,70.30412869
Japan,Fuel Exploitation,1977,68.0607906
Japan,Fuel Exploitation,1978,64.23429652
Japan,Fuel Exploitation,1979,64.29918813
Japan,Fuel Exploitation,1980,85.48265665
Japan,Fuel Exploitation,1981,90.58680844
Japan,Fuel Exploitation,1982,90.5419296
Japan,Fuel Exploitation,1983,84.59063224
Japan,Fuel Exploitation,1984,90.03228119
Japan,Fuel Exploitation,1985,88.86332906
Japan,Fuel Exploitation,1986,85.21677622
Japan,Fuel Exploitation,1987,84.79064723
Japan,Fuel Exploitation,1988,88.80326684
Japan,Fuel Exploitation,1989,88.6752995
Japan,Fuel Exploitation,1990,78.39624886
Japan,Fuel Exploitation,1991,75.68915915
Japan,Fuel Exploitation,1992,72.6297546
Japan,Fuel Exploitation,1993,74.01212423
Japan,Fuel Exploitation,1994,71.98834589
Japan,Fuel Exploitation,1995,70.99630792
Japan,Fuel Exploitation,1996,70.40971709
Japan,Fuel Exploitation,1997,70.27912643
Japan,Fuel Exploitation,1998,66.62763503
Japan,Fuel Exploitation,1999,69.49468152
Japan,Fuel Exploitation,2000,67.7714366
Japan,Fuel Exploitation,2001,65.33041483
Japan,Fuel Exploitation,2002,66.01023667
Japan,Fuel Exploitation,2003,65.0101639
Japan,Fuel Exploitation,2004,65.62228048
Japan,Fuel Exploitation,2005,68.364422630000007
Japan,Fuel Exploitation,2006,68.68652821
Japan,Fuel Exploitation,2007,69.58744444
Japan,Fuel Exploitation,2008,65.06121139
Japan,Fuel Exploitation,2009,64.17049012
Japan,Fuel Exploitation,2010,66.50354798
Japan,Fuel Exploitation,2011,62.01213376
Japan,Fuel Exploitation,2012,61.25401719
Japan,Fuel Exploitation,2013,62.38693599
Japan,Fuel Exploitation,2014,61.09443951
Japan,Fuel Exploitation,2015,59.51416933
Japan,Fuel Exploitation,2016,57.78283278
Japan,Fuel Exploitation,2017,54.57765297
Japan,Fuel Exploitation,2018,56.4229532
Japan,Fuel Exploitation,2019,54.13567292
Japan,Fuel Exploitation,2020,47.5246414
Japan,Fuel Exploitation,2021,49.28779201
Japan,Fuel Exploitation,2022,39.32050963
Japan,Fuel Exploitation,2023,35.05890957
Japan,Industrial Combustion,1973,300.1576883
Japan,Industrial Combustion,1974,296.4318349
Japan,Industrial Combustion,1975,269.3401497
Japan,Industrial Combustion,1976,273.2400901
Japan,Industrial Combustion,1977,261.0730448
Japan,Industrial Combustion,1978,243.6535556
Japan,Industrial Combustion,1979,253.733019
Japan,Industrial Combustion,1980,241.0201885
Japan,Industrial Combustion,1981,224.1702946
Japan,Industrial Combustion,1982,229.3159734
Japan,Industrial Combustion,1983,220.6005463
Japan,Industrial Combustion,1984,233.2584856
Japan,Industrial Combustion,1985,231.3744317
Japan,Industrial Combustion,1986,222.9639129
Japan,Industrial Combustion,1987,220.6005854
Japan,Industrial Combustion,1988,231.1588264
Japan,Industrial Combustion,1989,236.4070496
Japan,Industrial Combustion,1990,262.5320235
Japan,Industrial Combustion,1991,261.0598335
